#1.zgrid 2.kperp 3.omd_curv 4.omd_gradB
2.083333333333303727e-02 1.662401309199150390e+01 7.470175091308513871e+00 -4.996578980938769732e+00
2.604166666666607455e-02 1.711018133978983968e+01 7.363707430327448122e+00 -5.088453842101593239e+00
3.125000000000000000e-02 1.768602238419613570e+01 7.261273073781718601e+00 -5.173098668618348661e+00
3.645833333333303727e-02 1.834479147567780188e+01 7.141913195801958381e+00 -5.271675907330303446e+00
4.166666666666607455e-02 1.907764701359872106e+01 6.957572780991712946e+00 -5.432183452126542633e+00
4.687500000000000000e-02 1.987521384505402011e+01 6.814239414260542027e+00 -5.548715787248851505e+00
5.208333333333303727e-02 2.073096304398137590e+01 6.618091133837646467e+00 -5.715196089653689526e+00
5.729166666666607455e-02 2.163798350382172941e+01 6.438639605820082323e+00 -5.862243708667191910e+00
6.250000000000000000e-02 2.259134614646032801e+01 6.151947701652981770e+00 -6.113890697039605193e+00
6.770833333333303727e-02 2.358301455932961588e+01 5.902460216430529982e+00 -6.325643868108167922e+00
7.291666666666607455e-02 2.460887459417833156e+01 5.660559432118308365e+00 -6.527398026423176347e+00
7.812500000000000000e-02 2.566505778741885635e+01 5.405755745219705588e+00 -6.739760980303945104e+00
8.333333333333303727e-02 2.674780992030479609e+01 5.132559085261245713e+00 -6.968240279577912588e+00
8.854166666666607455e-02 2.785279296637056490e+01 4.857047808540850831e+00 -7.196841638806243502e+00
9.375000000000000000e-02 2.897589074676894327e+01 4.569672486177140946e+00 -7.435337649323796150e+00
9.895833333333303727e-02 3.011515342209787960e+01 4.269724175029346647e+00 -7.684548755275637966e+00
1.041666666666660745e-01 3.126918999089241780e+01 3.951232394501056788e+00 -7.950496614700421460e+00
1.093750000000000000e-01 3.243371129433601396e+01 3.616793422256245449e+00 -8.230712249548492565e+00
1.145833333333330373e-01 3.360653422686823433e+01 3.267286302481680949e+00 -8.524445610186290878e+00
1.197916666666660745e-01 3.478568999323942279e+01 2.935205348376561219e+00 -8.799387113317079567e+00
1.250000000000000000e-01 3.597099456358081682e+01 2.672934003346432164e+00 -9.003134060851401443e+00
1.302083333333330373e-01 3.715976714062021813e+01 2.374615128015959087e+00 -9.241672525399202698e+00
1.354166666666660745e-01 3.834933481689052570e+01 2.043194759767064994e+00 -9.512188572115782392e+00
1.406250000000000000e-01 3.953804143169399765e+01 1.693246065201840622e+00 -9.800240818871451154e+00
1.458333333333330373e-01 4.072578215025200166e+01 1.364345263541352438e+00 -1.006633198278691665e+01
1.510416666666660745e-01 4.191179080263902534e+01 1.036512072806553775e+00 -1.033043633175446629e+01
1.562500000000000000e-01 4.309378977434393221e+01 7.164354306389100202e-01 -1.058598406807077552e+01
1.614583333333330373e-01 4.426958662576319625e+01 4.045199720619017114e-01 -1.083270997451929141e+01
1.666666666666660745e-01 4.543826392828737681e+01 7.078164706878631307e-02 -1.110067116068882065e+01
1.718750000000000000e-01 4.659985677912586510e+01 -2.484466055461673761e-01 -1.135355626147637231e+01
1.770833333333330373e-01 4.775567763951880096e+01 -6.095909148454978776e-01 -1.164781704865208845e+01
1.822916666666660745e-01 4.890206231291934813e+01 -8.794669366517862130e-01 -1.185033646335981494e+01
1.875000000000000000e-01 5.004514929576068027e+01 -1.231761624421862322e+00 -1.213493467767583667e+01
1.927083333333330373e-01 5.117675686562340331e+01 -1.539348764968361039e+00 -1.237451242477353119e+01
1.979166666666660745e-01 5.229729347730321365e+01 -1.840418864779607588e+00 -1.260730940976947245e+01
2.031250000000000000e-01 5.341193748361979488e+01 -2.175403954324917066e+00 -1.287372284494527896e+01
2.083333333333330373e-01 5.451845931506328213e+01 -2.466432002530634549e+00 -1.309595367738695337e+01
2.135416666666660745e-01 5.561713182854293791e+01 -2.815409834701588565e+00 -1.337595630276460490e+01
2.187500000000000000e-01 5.670706758073442444e+01 -3.126495132357769435e+00 -1.361797559800358748e+01
2.239583333333330373e-01 5.778882755667678595e+01 -3.465992759362908515e+00 -1.388832943720331414e+01
2.291666666666660745e-01 5.886419350984920840e+01 -3.771103623134711924e+00 -1.412421803896643624e+01
2.343750000000000000e-01 5.993453343885153828e+01 -4.102943298710416187e+00 -1.438676227593636092e+01
2.395833333333330373e-01 6.099847139993730849e+01 -4.422173996124588058e+00 -1.463665064112198699e+01
2.447916666666660745e-01 6.205777553111040845e+01 -4.755272499044286505e+00 -1.490041926294300367e+01
2.500000000000000000e-01 6.311234836210667254e+01 -5.066877503596199261e+00 -1.514274958829923712e+01
2.552083333333330373e-01 6.416174577206652430e+01 -5.393831389817266952e+00 -1.540050729636490701e+01
2.604166666666660745e-01 6.520806227119616949e+01 -5.733728169421770104e+00 -1.567129945202228036e+01
2.656250000000000000e-01 6.625401864385575834e+01 -6.058906537457508179e+00 -1.592745668330516828e+01
2.708333333333330373e-01 6.729955787175040882e+01 -6.402763459541837676e+00 -1.620239609020758564e+01
2.760416666666660745e-01 6.834528117893998456e+01 -6.720169334470085687e+00 -1.645100220990694595e+01
2.812500000000000000e-01 6.939046205493364994e+01 -7.060859596902183455e+00 -1.672304866030913928e+01
2.864583333333330373e-01 7.043699708666768800e+01 -7.392247073505050281e+00 -1.698598310858247373e+01
2.916666666666660745e-01 7.148526545070458837e+01 -7.730052018032630201e+00 -1.725554291306357513e+01
2.968750000000000000e-01 7.253551298677773218e+01 -8.077144314606611530e+00 -1.753461688198609281e+01
3.020833333333330373e-01 7.359032134571462791e+01 -8.414242746186753052e+00 -1.780391971013521513e+01
3.072916666666660745e-01 7.464958406399227897e+01 -8.755350183243111317e+00 -1.807747999228278246e+01
3.125000000000000000e-01 7.571571245435839614e+01 -9.109710707994713275e+00 -1.836453476337053559e+01
3.177083333333330373e-01 7.678954046221360841e+01 -9.465876614691486779e+00 -1.865366119752565410e+01
3.229166666666660745e-01 7.786997258498223573e+01 -9.818558909943682522e+00 -1.893957754306721952e+01
3.281250000000000000e-01 7.895888183430156460e+01 -1.016720830708649714e+01 -1.922176380590369860e+01
3.333333333333330373e-01 8.005441246654559961e+01 -1.053167178437083251e+01 -1.952008887917706659e+01
3.385416666666660745e-01 8.115967296573366241e+01 -1.088696419319150088e+01 -1.980957163355390449e+01
3.437500000000000000e-01 8.227435302044725063e+01 -1.125473851671245562e+01 -2.011188216126821260e+01
3.489583333333330373e-01 8.339916596984514285e+01 -1.163220935847941639e+01 -2.042424053622470126e+01
3.541666666666660745e-01 8.453493513483822142e+01 -1.199649272930555099e+01 -2.072377228782031366e+01
3.593750000000000000e-01 8.568444460770543003e+01 -1.236361578418109453e+01 -2.102651337539563414e+01
3.645833333333330373e-01 8.684615394578000291e+01 -1.278540862204604878e+01 -2.138428787216082227e+01
3.697916666666660745e-01 8.802140378964807610e+01 -1.315497763283804744e+01 -2.169021858736948616e+01
3.750000000000000000e-01 8.921026260673959030e+01 -1.355625415047743765e+01 -2.202824792010425270e+01
3.802083333333330373e-01 9.040970317618668162e+01 -1.394196618874730653e+01 -2.235110398764798489e+01
3.854166666666660745e-01 9.162326023588546775e+01 -1.433135794027468357e+01 -2.267805210143115247e+01
3.906250000000000000e-01 9.285012929258846270e+01 -1.479629944889253323e+01 -2.308095851762333339e+01
3.958333333333330373e-01 9.408822169929626966e+01 -1.513701237111908249e+01 -2.336007245876704275e+01
4.010416666666660745e-01 9.534153032340309153e+01 -1.559712570827838185e+01 -2.375899738935369143e+01
4.062500000000000000e-01 9.660911981335449639e+01 -1.603842669954010702e+01 -2.413954181761691942e+01
4.114583333333330373e-01 9.788712072446048751e+01 -1.639696686887598531e+01 -2.443776712540447349e+01
4.166666666666660745e-01 9.917790869717168789e+01 -1.680857243548305746e+01 -2.478948596581287589e+01
4.218750000000000000e-01 1.004843141262623192e+02 -1.732025368771755680e+01 -2.524172493222660307e+01
4.270833333333330373e-01 1.018013247986378929e+02 -1.780503141179691440e+01 -2.566748839237692792e+01
4.322916666666660745e-01 1.031312874811715261e+02 -1.822218257580515299e+01 -2.602607433728920228e+01
4.375000000000000000e-01 1.044675625106548722e+02 -1.871807360353278327e+01 -2.646383289320488430e+01
4.427083333333330373e-01 1.058152236392861454e+02 -1.920626581156621171e+01 -2.689434204253212357e+01
4.479166666666660745e-01 1.071729331528112681e+02 -1.965367328870018326e+01 -2.728450326136024628e+01
4.531250000000000000e-01 1.085326310430812242e+02 -2.016545793196307201e+01 -2.773949109509617372e+01
4.583333333333330373e-01 1.098968097820201990e+02 -2.064134844359453069e+01 -2.815904030262017699e+01
4.635416666666660745e-01 1.112633481240016806e+02 -2.116339882844950537e+01 -2.862517212570135428e+01
4.687500000000000000e-01 1.126321145332882168e+02 -2.167312362378585533e+01 -2.907944587828916028e+01
4.739583333333330373e-01 1.139947499140077412e+02 -2.218718086473365858e+01 -2.953848786362018330e+01
4.791666666666660745e-01 1.153519750933183730e+02 -2.272443085894557413e+01 -3.002116975880694838e+01
4.843750000000000000e-01 1.167017977559485757e+02 -2.326881740210277627e+01 -3.051143756048072930e+01
4.895833333333330373e-01 1.180447403724317610e+02 -2.380503886592962104e+01 -3.099397866821092862e+01
4.947916666666660745e-01 1.193681695563692813e+02 -2.435582389591386132e+01 -3.149152724167000272e+01
5.000000000000000000e-01 1.206745274564284927e+02 -2.491785377174229410e+01 -3.200076152359407189e+01
5.052083333333330373e-01 1.219588520234903939e+02 -2.548012882950045821e+01 -3.251067774206312322e+01
5.104166666666660745e-01 1.232126164179873626e+02 -2.606355786073146064e+01 -3.304218171512309254e+01
5.156250000000000000e-01 1.244454179342256310e+02 -2.663006080377960316e+01 -3.355720898053120038e+01
5.208333333333330373e-01 1.256310077801710889e+02 -2.722888900412435831e+01 -3.410497875919109845e+01
5.260416666666660745e-01 1.267843037130440109e+02 -2.783288666082471252e+01 -3.465834431584236341e+01
5.312500000000000000e-01 1.278933591317458962e+02 -2.838603023144329285e+01 -3.516129416364437077e+01
5.364583333333330373e-01 1.289489143579736776e+02 -2.900182936579971482e+01 -3.572732513478925398e+01
5.416666666666660745e-01 1.299306634319069360e+02 -2.956618378701420369e+01 -3.624233688207088022e+01
5.468750000000000000e-01 1.308541228158672425e+02 -3.024602657349171153e+01 -3.687324918028725307e+01
5.520833333333330373e-01 1.317151032688284715e+02 -3.072298054887762930e+01 -3.730169095442632710e+01
5.572916666666660745e-01 1.324922812992596164e+02 -3.127528480449114312e+01 -3.780590147216819474e+01
5.625000000000000000e-01 1.331837596845803660e+02 -3.185935326752552754e+01 -3.834227874127081748e+01
5.677083333333330373e-01 1.337937563533876357e+02 -3.276638270422718335e+01 -3.920203458298965415e+01
5.729166666666660745e-01 1.343193593495014397e+02 -3.324730613367110976e+01 -3.963608141476571944e+01
5.781250000000000000e-01 1.347330728601458532e+02 -3.381252490101378783e+01 -4.015483474927782481e+01
5.833333333333330373e-01 1.350533401492278927e+02 -3.420607764657441408e+01 -4.050233154826236159e+01
5.885416666666660745e-01 1.352644312506142228e+02 -3.510199710120242855e+01 -4.135257204593774105e+01
5.937500000000000000e-01 1.354192657820017303e+02 -3.557251487494246334e+01 -4.177783123887962091e+01
5.989583333333330373e-01 1.354847945046980158e+02 -3.623469891817028099e+01 -4.239514674804221528e+01
6.041666666666660745e-01 1.354534658254499107e+02 -3.686265175161837959e+01 -4.297860269949669032e+01
6.093750000000000000e-01 1.352804618829956382e+02 -3.723775805022819441e+01 -4.330960734786621913e+01
6.145833333333330373e-01 1.349185063276422056e+02 -3.797233311492058760e+01 -4.400048381387910013e+01
6.197916666666660745e-01 1.345249071246299764e+02 -3.819785439471663580e+01 -4.418266695915874465e+01
6.250000000000000000e-01 1.340241949994904189e+02 -3.878685004232006861e+01 -4.472870241385790990e+01
6.302083333333330373e-01 1.334166046247246982e+02 -3.933214187318978361e+01 -4.523141602875197975e+01
6.354166666666660745e-01 1.327357669478887203e+02 -3.979517356097168346e+01 -4.565224094386874043e+01
6.406250000000000000e-01 1.319580363624573636e+02 -4.052764060825865045e+01 -4.634285873800076416e+01
6.458333333333330373e-01 1.311195786932680676e+02 -4.084895654567337431e+01 -4.662269848766279523e+01
6.510416666666660745e-01 1.301898186161254785e+02 -4.125776570250074826e+01 -4.699037544258244026e+01
6.562500000000000000e-01 1.291572658113473722e+02 -4.165670967268813030e+01 -4.734854250596017522e+01
6.614583333333330373e-01 1.280688814633591335e+02 -4.206260550342779680e+01 -4.771400296285560216e+01
6.666666666666660745e-01 1.269709158665993272e+02 -4.245310899126850757e+01 -4.806440278899786733e+01
6.718750000000000000e-01 1.258068521487043796e+02 -4.282089845751190182e+01 -4.839242052888764789e+01
6.770833333333330373e-01 1.246100237672911817e+02 -4.316850075740543247e+01 -4.870057026500764152e+01
6.822916666666660745e-01 1.233820898772611798e+02 -4.347981446665827576e+01 -4.897274241164172537e+01
6.875000000000000000e-01 1.221434613287557056e+02 -4.380289165365225301e+01 -4.925697896046555968e+01
6.927083333333330373e-01 1.208824002729420499e+02 -4.405935581428344960e+01 -4.947488939327455881e+01
6.979166666666660745e-01 1.196273168799535682e+02 -4.431653973448776185e+01 -4.969380464403990771e+01
7.031250000000000000e-01 1.183626038554713631e+02 -4.453316207657668002e+01 -4.987242391041453971e+01
7.083333333333330373e-01 1.171080931638392855e+02 -4.474316273905332508e+01 -5.004467964682485359e+01
7.135416666666660745e-01 1.158745748381237917e+02 -4.489646314513951353e+01 -5.016047170864658966e+01
7.187500000000000000e-01 1.146636536816444760e+02 -4.505911184579287720e+01 -5.028585013852975294e+01
7.239583333333330373e-01 1.134749332545515443e+02 -4.514665466626291135e+01 -5.033633508267654832e+01
7.291666666666660745e-01 1.123197579796350993e+02 -4.523446645394083276e+01 -5.038729240269388754e+01
7.343750000000000000e-01 1.112003574347010044e+02 -4.529845728001563998e+01 -5.041461555880047030e+01
7.395833333333330373e-01 1.101288972158235993e+02 -4.531201109062985211e+01 -5.039168049793891413e+01
7.447916666666660745e-01 1.091014114678277167e+02 -4.530611082425953384e+01 -5.034944904915238340e+01
7.500000000000000000e-01 1.081248116305211937e+02 -4.525361824687886525e+01 -5.026077454949844281e+01
7.552083333333330373e-01 1.071989214776722008e+02 -4.519460089907375533e+01 -5.016570593956194557e+01
7.604166666666660745e-01 1.063278275874020409e+02 -4.508294292038011974e+01 -5.001811951504745224e+01
7.656250000000000000e-01 1.055093131783931852e+02 -4.495536026460021617e+01 -4.985471341189639105e+01
7.708333333333330373e-01 1.047538940550486046e+02 -4.480955179993863169e+01 -4.967317668888046711e+01
7.760416666666660745e-01 1.040516734521305011e+02 -4.462224548478823749e+01 -4.945022528490142832e+01
7.812500000000000000e-01 1.034105130309574179e+02 -4.440544638969376479e+01 -4.919785315370032208e+01
7.864583333333330373e-01 1.028272662730710607e+02 -4.416261608022402640e+01 -4.891951245261223136e+01
7.916666666666660745e-01 1.023025017895209317e+02 -4.388885608323309384e+01 -4.861029545607406277e+01
7.968750000000000000e-01 1.018332532653595166e+02 -4.358870920987116193e+01 -4.827473693739835170e+01
8.020833333333330373e-01 1.014184572000207112e+02 -4.325642775881114943e+01 -4.790708355909600158e+01
8.072916666666660745e-01 1.010578570096034809e+02 -4.289966644968743026e+01 -4.751498359959509799e+01
8.125000000000000000e-01 1.007498009273923714e+02 -4.252225374765661314e+01 -4.710226213178218302e+01
8.177083333333330373e-01 1.004899672949698726e+02 -4.211242027800601306e+01 -4.665714678945791150e+01
8.229166666666660745e-01 1.002796359819263046e+02 -4.166874722176367385e+01 -4.617821813387130447e+01
8.281250000000000000e-01 1.001188786719507959e+02 -4.123428961099984491e+01 -4.570853037669255770e+01
8.333333333333330373e-01 9.999927892406306285e+01 -4.071190988963152080e+01 -4.515095246192384337e+01
8.385416666666660745e-01 9.994143467953452387e+01 -4.021844721824962932e+01 -4.462231834490445692e+01
8.437500000000000000e-01 9.995305497034844677e+01 -3.977996592971619094e+01 -4.414870868468381104e+01
8.489583333333330373e-01 9.995173626540815803e+01 -3.912541566857125019e+01 -4.345907126649381524e+01
8.541666666666660745e-01 9.999479232843927434e+01 -3.857762042516058898e+01 -4.287625059929836624e+01
8.593750000000000000e-01 1.000739728364414134e+02 -3.800332130861703206e+01 -4.226700726103597106e+01
8.645833333333330373e-01 1.001730581843976040e+02 -3.739659004076870730e+01 -4.162541426088318985e+01
8.697916666666660745e-01 1.002992598296350337e+02 -3.675336319985061095e+01 -4.094743463422027929e+01
8.750000000000000000e-01 1.004470478617663360e+02 -3.610018992160515694e+01 -4.025965230618776758e+01
8.802083333333330373e-01 1.006093618692307530e+02 -3.543043527455613173e+01 -3.955545833641600240e+01
8.854166666666660745e-01 1.007858593926009263e+02 -3.471988938997002805e+01 -3.881068054979448334e+01
8.906250000000000000e-01 1.009659850134222978e+02 -3.398088876476187892e+01 -3.803769479061536174e+01
8.958333333333330373e-01 1.011492195160054024e+02 -3.338914147398429577e+01 -3.741225062216513209e+01
9.010416666666660745e-01 1.013246656489516226e+02 -3.253087001696977154e+01 -3.652063682616267926e+01
9.062500000000000000e-01 1.014920870621999711e+02 -3.179334860026317955e+01 -3.575020148649738871e+01
9.114583333333330373e-01 1.016317331149203369e+02 -3.109874393429858586e+01 -3.502315467450730324e+01
9.166666666666660745e-01 1.017423021180461831e+02 -3.029477460670411659e+01 -3.418733818967107396e+01
9.218750000000000000e-01 1.018096720799461963e+02 -2.955009598849201780e+01 -3.341147424677841116e+01
9.270833333333330373e-01 1.018285450323539578e+02 -2.875212266232436420e+01 -3.258308925022643621e+01
9.322916666666660745e-01 1.017847242683273379e+02 -2.793244139854248687e+01 -3.173390159837468616e+01
9.375000000000000000e-01 1.016589984273728646e+02 -2.710081553891933126e+01 -3.087380573082440094e+01
9.427083333333330373e-01 1.014413467998374188e+02 -2.628895811524730419e+01 -3.003464103194610502e+01
9.479166666666660745e-01 1.011355794714355198e+02 -2.550653982481025395e+01 -2.922627305464042990e+01
9.531250000000000000e-01 1.006980341095191420e+02 -2.469846184260152455e+01 -2.839376229775358595e+01
9.583333333333330373e-01 1.001293907570370578e+02 -2.375432349682775879e+01 -2.742688861457100202e+01
9.635416666666660745e-01 9.941506568766932617e+01 -2.302246113864400812e+01 -2.667421251261876236e+01
9.687500000000000000e-01 9.854683419355818330e+01 -2.228201032114400704e+01 -2.591503937997885032e+01
9.739583333333330373e-01 9.750658842553517047e+01 -2.148924779726563372e+01 -2.510588503928661552e+01
9.791666666666660745e-01 9.629277016591363747e+01 -2.059142716185874278e+01 -2.419421177046325155e+01
9.843750000000000000e-01 9.489991428063868284e+01 -1.990992922256812392e+01 -2.350161002218201389e+01
9.895833333333330373e-01 9.333325179652115366e+01 -1.927746519974767025e+01 -2.286097615122589488e+01
9.947916666666660745e-01 9.158857049470150002e+01 -1.865736482253975836e+01 -2.223586061477320541e+01
1.000000000000000000e+00 8.969576260415982460e+01 -1.808193774819959287e+01 -2.165872423385662415e+01
1.005208333333332149e+00 8.767571419776244568e+01 -1.758472446809766865e+01 -2.116322026033139991e+01
1.010416666666666075e+00 8.559126264562004849e+01 -1.718010548789698788e+01 -2.076361643937550738e+01
1.015625000000000000e+00 8.347832799148960703e+01 -1.684758145046309608e+01 -2.043926225007731290e+01
1.020833333333332149e+00 8.136983135180588533e+01 -1.663049697112501590e+01 -2.023328157972985508e+01
1.026041666666666075e+00 7.929851444437892383e+01 -1.648583358307267588e+01 -2.010247082509403782e+01
1.031250000000000000e+00 7.729430910510124875e+01 -1.640595276685098725e+01 -2.003898182568619646e+01
1.036458333333332149e+00 7.539105899681034373e+01 -1.646323937129184145e+01 -2.011499074526703268e+01
1.041666666666666075e+00 7.361454903447831555e+01 -1.643306513822857795e+01 -2.010563025597221554e+01
1.046875000000000000e+00 7.198247617984429780e+01 -1.656450308642474312e+01 -2.025980354157720242e+01
1.052083333333332149e+00 7.051886153948188962e+01 -1.681973967724353969e+01 -2.053947290707410289e+01
1.057291666666666075e+00 6.924810382972306400e+01 -1.716823161116053953e+01 -2.091391452785978089e+01
1.062500000000000000e+00 6.815477821171927530e+01 -1.746416013754555507e+01 -2.123715032945105818e+01
1.067708333333332149e+00 6.726386986681093560e+01 -1.782400844906674209e+01 -2.162546864889939258e+01
1.072916666666666075e+00 6.657597474350976086e+01 -1.821155147826439347e+01 -2.204251806616689535e+01
1.078125000000000000e+00 6.608431682422664721e+01 -1.867799642627650769e+01 -2.253937468456334514e+01
1.083333333333332149e+00 6.578283768053709935e+01 -1.917728643095172103e+01 -2.306985001391913670e+01
1.088541666666666075e+00 6.566647066093077001e+01 -1.954294385015777991e+01 -2.346735459036698046e+01
1.093750000000000000e+00 6.572323461518153920e+01 -2.005652080198433040e+01 -2.401337368821904406e+01
1.098958333333332149e+00 6.594415984703123002e+01 -2.060235591755530393e+01 -2.459212272674874455e+01
1.104166666666666075e+00 6.631200640122726497e+01 -2.113899747887438352e+01 -2.516210662705574208e+01
1.109375000000000000e+00 6.681722483512183430e+01 -2.167928576093490278e+01 -2.573609178678893272e+01
1.114583333333332149e+00 6.744282863175173759e+01 -2.217803992028255067e+01 -2.626883108010755663e+01
1.119791666666666075e+00 6.818002632502938809e+01 -2.273557277336321647e+01 -2.686059583522369110e+01
1.125000000000000000e+00 6.901500283398935665e+01 -2.325548386545797896e+01 -2.741494625004118291e+01
1.130208333333332149e+00 6.993833360158026835e+01 -2.378369321432551331e+01 -2.797776464869580693e+01
1.135416666666666075e+00 7.093991008479333971e+01 -2.428539278705267890e+01 -2.851421700716779384e+01
1.140625000000000000e+00 7.200652521791677430e+01 -2.481015304821773526e+01 -2.907383900063729598e+01
1.145833333333332149e+00 7.313066053808455536e+01 -2.526747912902919424e+01 -2.956610930316761099e+01
1.151041666666666075e+00 7.430769724627420203e+01 -2.572476142067726812e+01 -3.005841701860052595e+01
1.156250000000000000e+00 7.552827761872519829e+01 -2.628191249631740334e+01 -3.065065525128573753e+01
1.161458333333332149e+00 7.680128010502419045e+01 -2.666183561661041779e+01 -3.106570674326596304e+01
1.166666666666666075e+00 7.810041517761996488e+01 -2.706015229198353467e+01 -3.149919486427658200e+01
1.171875000000000000e+00 7.941824204193692083e+01 -2.746319915300890813e+01 -3.193743991870237409e+01
1.177083333333332149e+00 8.076462487497445863e+01 -2.784033690352716661e+01 -3.234980781563556462e+01
1.182291666666666075e+00 8.213048639276273377e+01 -2.818503275887561443e+01 -3.272975927032829446e+01
1.187500000000000000e+00 8.351377531617237082e+01 -2.850951076806490292e+01 -3.308951915219127926e+01
1.192708333333332149e+00 8.491171100051023757e+01 -2.880142342381751774e+01 -3.341674057372598838e+01
1.197916666666666075e+00 8.632111094965203790e+01 -2.906399655636960233e+01 -3.371465235665528581e+01
1.203125000000000000e+00 8.773812843708442699e+01 -2.930153226533953159e+01 -3.398755999286756690e+01
1.208333333333332149e+00 8.916179003645954992e+01 -2.950516124494924952e+01 -3.422660061779108531e+01
1.213541666666666075e+00 9.058850162747435775e+01 -2.967817474469037364e+01 -3.443507111707944546e+01
1.218750000000000000e+00 9.201491084643166118e+01 -2.981454348523721265e+01 -3.460695024924466878e+01
1.223958333333332149e+00 9.343950773422049849e+01 -2.992226805875932172e+01 -3.475024785887338652e+01
1.229166666666666075e+00 9.485744262597562226e+01 -2.999393106160008671e+01 -3.485755595054279610e+01
1.234375000000000000e+00 9.626926988897332649e+01 -3.002163648882215696e+01 -3.492098963611922358e+01
1.239583333333332149e+00 9.766794713580985388e+01 -3.002287172441144847e+01 -3.495804831907968691e+01
1.244791666666666075e+00 9.904942989341961379e+01 -2.999777947022170110e+01 -3.496888451071081505e+01
1.250000000000000000e+00 1.004166448050458342e+02 -2.992157088079302341e+01 -3.492872718341350691e+01
1.255208333333332149e+00 1.017559102215525542e+02 -2.982201187900258077e+01 -3.486535010389636113e+01
1.260416666666666075e+00 1.030714410472831588e+02 -2.967377577438433178e+01 -3.475344518169434593e+01
1.265625000000000000e+00 1.043480923343061733e+02 -2.949716405821054011e+01 -3.461332233699633321e+01
1.270833333333332149e+00 1.055928887273106653e+02 -2.926792198667690315e+01 -3.442074793543090294e+01
1.276041666666666075e+00 1.067909498464073437e+02 -2.900933570461953792e+01 -3.419901612103414124e+01
1.281250000000000000e+00 1.079398420940896131e+02 -2.873183263346633254e+01 -3.395857092620416751e+01
1.286458333333332149e+00 1.090259138485313031e+02 -2.838304668272575171e+01 -3.364705524623379773e+01
1.291666666666666075e+00 1.100688408857857326e+02 -2.803079862785541110e+01 -3.333231553562792016e+01
1.296875000000000000e+00 1.110310679019041515e+02 -2.761951455914288545e+01 -3.295877639298176121e+01
1.302083333333332149e+00 1.119262244807043203e+02 -2.719283582753363504e+01 -3.257010073708674014e+01
1.307291666666666075e+00 1.127331389635867822e+02 -2.671348278541797683e+01 -3.212901636441007014e+01
1.312500000000000000e+00 1.134693108802407835e+02 -2.623312502620795783e+01 -3.168721233302223084e+01
1.317708333333332149e+00 1.141059603372814166e+02 -2.568111928447060421e+01 -3.117404722945502371e+01
1.322916666666666075e+00 1.146468646112691516e+02 -2.513443464643822978e+01 -3.066650415404142649e+01
1.328125000000000000e+00 1.150877519426118312e+02 -2.454133533318803728e+01 -3.011285740456477100e+01
1.333333333333332149e+00 1.154216705803489873e+02 -2.392920550389031575e+01 -2.954049930162064896e+01
1.338541666666666075e+00 1.156532154518972391e+02 -2.329322062044500541e+01 -2.894461807987377355e+01
1.343750000000000000e+00 1.157678424247836944e+02 -2.262398618498595226e+01 -2.831581901825897774e+01
1.348958333333332149e+00 1.157663357452901920e+02 -2.197408808089713617e+01 -2.770669782097981582e+01
1.354166666666666075e+00 1.156472021305884113e+02 -2.128026658033479634e+01 -2.705400852232516584e+01
1.359375000000000000e+00 1.153766992216154819e+02 -2.066373113229666458e+01 -2.647894926203973753e+01
1.364583333333332149e+00 1.150089903452609121e+02 -1.971246720683130604e+01 -2.556953458972930804e+01
1.369791666666666075e+00 1.144985072373619772e+02 -1.896469948287001728e+01 -2.486397363843316199e+01
1.375000000000000000e+00 1.138710157748418936e+02 -1.814453470533045731e+01 -2.408638707686921876e+01
1.380208333333332149e+00 1.131242421786460142e+02 -1.728068977082153523e+01 -2.326550233526458200e+01
1.385416666666666075e+00 1.122413134712644336e+02 -1.673591863905825861e+01 -2.276406933801771970e+01
1.390625000000000000e+00 1.112478428869910658e+02 -1.572638179891574417e+01 -2.179823109655470503e+01
1.395833333333332149e+00 1.101036201757331270e+02 -1.504189739528416681e+01 -2.115784834316343677e+01
1.401041666666666075e+00 1.088396808544250831e+02 -1.413029261775676204e+01 -2.029074044762964135e+01
1.406250000000000000e+00 1.074442428774122220e+02 -1.317824982959211866e+01 -1.938356619353019994e+01
1.411458333333332149e+00 1.059329534369942394e+02 -1.238681119188267843e+01 -1.863738613661892174e+01
1.416666666666666075e+00 1.043728524293164384e+02 -1.122184813154829541e+01 -1.751810203323716664e+01
1.421875000000000000e+00 1.026872540444841206e+02 -1.052249354081462407e+01 -1.686480338907957588e+01
1.427083333333332149e+00 1.009174025651258262e+02 -9.619765056342044929e+00 -1.600854033743757654e+01
1.432291666666666075e+00 9.905902023089001318e+01 -8.797587353005507538e+00 -1.523323923176890204e+01
1.437500000000000000e+00 9.711637995058588047e+01 -7.682989447092820612e+00 -1.416591492083901827e+01
1.442708333333332149e+00 9.511011462082200296e+01 -6.799239027262448332e+00 -1.332985569494037215e+01
1.447916666666666075e+00 9.302835539094073170e+01 -5.910932502692772594e+00 -1.248964290824233991e+01
1.453125000000000000e+00 9.088785144966628593e+01 -5.021681049266904395e+00 -1.164890365606329148e+01
1.458333333333332149e+00 8.870594330189456400e+01 -4.130257918814032259e+00 -1.080641101387154102e+01
1.463541666666666075e+00 8.648065923586280235e+01 -3.205202284528490431e+00 -9.930698053518872470e+00
1.468750000000000000e+00 8.421739372933828349e+01 -2.265876802850494087e+00 -9.041140735052378474e+00
